0-9;ASINTOMATICO;10689
0-9;SINTOMATICO;8
0-9;SINTOMATICO;1949
0-9;SINTOMATICO;1084
0-9;SINTOMATICO;85
10-19;ASINTOMATICO;20606
10-19;SINTOMATICO;4
10-19;SINTOMATICO;5358
10-19;SINTOMATICO;3192
10-19;SINTOMATICO;91
20-29;ASINTOMATICO;28809
20-29;SINTOMATICO;11
20-29;SINTOMATICO;9801
20-29;SINTOMATICO;5277
20-29;SINTOMATICO;335
30-39;ASINTOMATICO;28447
30-39;SINTOMATICO;26
30-39;SINTOMATICO;11168
30-39;SINTOMATICO;6067
30-39;SINTOMATICO;554
40-49;ASINTOMATICO;36480
40-49;SINTOMATICO;52
40-49;SINTOMATICO;16041
40-49;SINTOMATICO;8095
40-49;SINTOMATICO;751
50-59;ASINTOMATICO;39899
50-59;SINTOMATICO;130
50-59;SINTOMATICO;16973
50-59;SINTOMATICO;8959
50-59;SINTOMATICO;1195
60-69;ASINTOMATICO;23911
60-69;SINTOMATICO;279
60-69;SINTOMATICO;9483
60-69;SINTOMATICO;5050
60-69;SINTOMATICO;1455
70-79;ASINTOMATICO;17323
70-79;SINTOMATICO;339
70-79;SINTOMATICO;6445
70-79;SINTOMATICO;3341
70-79;SINTOMATICO;2354
80-89;ASINTOMATICO;16850
80-89;SINTOMATICO;229
80-89;SINTOMATICO;5153
80-89;SINTOMATICO;2572
80-89;SINTOMATICO;3287
>90;ASINTOMATICO;8356
>90;SINTOMATICO;41
>90;SINTOMATICO;1851
>90;SINTOMATICO;966
>90;SINTOMATICO;1025
0-9;ASINTOMATICO;11417
0-9;SINTOMATICO;4
0-9;SINTOMATICO;2259
0-9;SINTOMATICO;1173
0-9;SINTOMATICO;92
10-19;ASINTOMATICO;22655
10-19;SINTOMATICO;9
10-19;SINTOMATICO;5477
10-19;SINTOMATICO;3137
10-19;SINTOMATICO;85
20-29;ASINTOMATICO;30148
20-29;SINTOMATICO;20
20-29;SINTOMATICO;9428
20-29;SINTOMATICO;4924
20-29;SINTOMATICO;267
30-39;ASINTOMATICO;28906
30-39;SINTOMATICO;50
30-39;SINTOMATICO;10133
30-39;SINTOMATICO;5195
30-39;SINTOMATICO;534
40-49;ASINTOMATICO;33690
40-49;SINTOMATICO;140
40-49;SINTOMATICO;13366
40-49;SINTOMATICO;6255
40-49;SINTOMATICO;1074
50-59;ASINTOMATICO;38488
50-59;SINTOMATICO;444
50-59;SINTOMATICO;15175
50-59;SINTOMATICO;7344
50-59;SINTOMATICO;2302
60-69;ASINTOMATICO;25838
60-69;SINTOMATICO;729
60-69;SINTOMATICO;9943
60-69;SINTOMATICO;4774
60-69;SINTOMATICO;2771
70-79;ASINTOMATICO;16416
70-79;SINTOMATICO;848
70-79;SINTOMATICO;6747
70-79;SINTOMATICO;2998
70-79;SINTOMATICO;3438
80-89;ASINTOMATICO;9485
80-89;SINTOMATICO;269
80-89;SINTOMATICO;3863
80-89;SINTOMATICO;1669
80-89;SINTOMATICO;2947
>90;ASINTOMATICO;2034
>90;SINTOMATICO;36
>90;SINTOMATICO;702
>90;SINTOMATICO;301
>90;SINTOMATICO;587
