0.0,0.15,0.9744870000000002,0.9744870000000002,0.0
0.010526315789473684,0.15,0.9814300000000002,0.9512110000000001,0.022065999999999995
0.021052631578947368,0.15,0.985899,0.9288470000000001,0.04263800000000001
0.031578947368421054,0.15,0.989186,0.9070949999999999,0.062628
0.042105263157894736,0.15,0.991586,0.8870629999999999,0.08101600000000002
0.05263157894736842,0.15,0.9932110000000001,0.868231,0.09792800000000002
0.06315789473684211,0.15,0.9945989999999999,0.8490969999999999,0.11493000000000002
0.07368421052631578,0.15,0.995556,0.831152,0.13075900000000001
0.08421052631578947,0.15,0.9962949999999999,0.8151779999999998,0.144675
0.09473684210526316,0.15,0.9969030000000001,0.799583,0.157658
0.10526315789473684,0.15,0.9973410000000001,0.7862880000000001,0.16875199999999996
0.11578947368421053,0.15,0.9977809999999999,0.7737639999999999,0.17875200000000002
0.12631578947368421,0.15,0.9980959999999999,0.764969,0.186447
0.1368421052631579,0.15,0.9984310000000001,0.756878,0.192261
0.14736842105263157,0.15,0.9986819999999998,0.7519710000000001,0.19638800000000003
0.15789473684210525,0.15,0.998793,0.7482899999999999,0.19936199999999998
0.16842105263157894,0.15,0.998983,0.7458899999999998,0.20126300000000005
0.17894736842105263,0.15,0.999101,0.74564,0.200686
0.18947368421052632,0.15,0.9992650000000001,0.7481419999999999,0.19865499999999997
0.2,0.15,0.9993849999999999,0.7500630000000001,0.197124
