0.1,0.0,0.8884889999999999,0.0010000000000000002,0.0
0.1,0.010526315789473684,0.889417,0.005137,3.2e-05
0.1,0.021052631578947368,0.9017429999999999,0.132495,0.000571
0.1,0.031578947368421054,0.9241849999999999,0.326802,0.006816
0.1,0.042105263157894736,0.9388679999999999,0.456958,0.020694999999999998
0.1,0.05263157894736842,0.9487739999999999,0.525836,0.041425000000000003
0.1,0.06315789473684211,0.9562209999999999,0.5717559999999999,0.062904
0.1,0.07368421052631578,0.9625500000000001,0.609314,0.081188
0.1,0.08421052631578947,0.967687,0.638872,0.09917899999999999
0.1,0.09473684210526316,0.972629,0.6683450000000002,0.11272499999999998
0.1,0.10526315789473684,0.9771259999999999,0.6971069999999999,0.122718
0.1,0.11578947368421053,0.981151,0.7233690000000002,0.13012100000000001
0.1,0.12631578947368421,0.9842369999999999,0.7458089999999998,0.132053
0.1,0.1368421052631579,0.987127,0.7703329999999999,0.132203
0.1,0.14736842105263157,0.9892370000000001,0.7896879999999997,0.13008999999999996
0.1,0.15789473684210525,0.9909279999999999,0.8068110000000001,0.12669699999999998
0.1,0.16842105263157894,0.9924489999999999,0.8213839999999998,0.12292199999999999
0.1,0.17894736842105263,0.9938720000000001,0.836083,0.11797100000000002
0.1,0.18947368421052632,0.994776,0.8500409999999999,0.11173899999999999
0.1,0.2,0.9956930000000002,0.8639819999999999,0.10492799999999997
