0.0,0.075,0.803904,0.803904,0.0
0.010526315789473684,0.075,0.8350300000000002,0.7684499999999999,0.023685
0.021052631578947368,0.075,0.859243,0.7332820000000001,0.043072
0.031578947368421054,0.075,0.8801910000000001,0.702095,0.058218000000000006
0.042105263157894736,0.075,0.8970830000000001,0.671748,0.069155
0.05263157894736842,0.075,0.9128569999999999,0.649196,0.07685600000000001
0.06315789473684211,0.075,0.9269109999999999,0.630553,0.080555
0.07368421052631578,0.075,0.9385030000000001,0.618098,0.081794
0.08421052631578947,0.075,0.9494390000000001,0.6121099999999999,0.083355
0.09473684210526316,0.075,0.9582369999999999,0.609449,0.082243
0.10526315789473684,0.075,0.965771,0.6102609999999999,0.082013
0.11578947368421053,0.075,0.9716420000000001,0.6122890000000001,0.079059
0.12631578947368421,0.075,0.976884,0.6146090000000001,0.07878500000000001
0.1368421052631579,0.075,0.9803649999999999,0.617289,0.076935
0.14736842105263157,0.075,0.9839519999999997,0.6232639999999999,0.07639599999999999
0.15789473684210525,0.075,0.986294,0.6263390000000001,0.072657
0.16842105263157894,0.075,0.9888490000000002,0.6336790000000001,0.07102299999999999
0.17894736842105263,0.075,0.9905549999999999,0.6363749999999999,0.07022300000000001
0.18947368421052632,0.075,0.992004,0.636603,0.069052
0.2,0.075,0.9932779999999998,0.641909,0.067651
