0.1,0.0,0.9332350000000001,0.0010000000000000002,0.0
0.1,0.010526315789473684,0.933287,0.0016929999999999994,0.0
0.1,0.021052631578947368,0.933802,0.004287,0.0
0.1,0.031578947368421054,0.9383950000000002,0.073563,2e-06
0.1,0.042105263157894736,0.9717190000000002,0.528938,0.000365
0.1,0.05263157894736842,0.983044,0.6980809999999998,0.007259000000000002
0.1,0.06315789473684211,0.9877429999999999,0.757385,0.031038999999999997
0.1,0.07368421052631578,0.9903200000000001,0.768964,0.066303
0.1,0.08421052631578947,0.991925,0.763775,0.10150699999999999
0.1,0.09473684210526316,0.9931899999999999,0.7565700000000001,0.13123200000000002
0.1,0.10526315789473684,0.9942279999999998,0.756688,0.149917
0.1,0.11578947368421053,0.9950140000000001,0.759127,0.16159300000000001
0.1,0.12631578947368421,0.995904,0.766641,0.167595
0.1,0.1368421052631579,0.996538,0.7763730000000001,0.16855799999999996
0.1,0.14736842105263157,0.9971340000000001,0.7871179999999999,0.166843
0.1,0.15789473684210525,0.9975849999999999,0.799904,0.161189
0.1,0.16842105263157894,0.9979640000000001,0.812251,0.155252
0.1,0.17894736842105263,0.998374,0.824765,0.147699
0.1,0.18947368421052632,0.9985759999999999,0.835436,0.14099200000000003
0.1,0.2,0.998746,0.847048,0.13291599999999998
