0.1,0.0,0.9340209999999999,0.0009980000000000002,0.0
0.1,0.010526315789473684,0.9330579999999999,0.0016229999999999997,0.0
0.1,0.021052631578947368,0.933737,0.0046489999999999995,0.0
0.1,0.031578947368421054,0.9392709999999999,0.074548,0.0
0.1,0.042105263157894736,0.971417,0.5198309999999999,2e-06
0.1,0.05263157894736842,0.9835550000000001,0.7093569999999998,0.000181
0.1,0.06315789473684211,0.98894,0.7999590000000002,0.001955
0.1,0.07368421052631578,0.9919720000000001,0.8490820000000001,0.007367000000000001
0.1,0.08421052631578947,0.9938650000000001,0.8746240000000001,0.015898000000000002
0.1,0.09473684210526316,0.9952649999999998,0.8896519999999998,0.025280000000000004
0.1,0.10526315789473684,0.996226,0.898018,0.033755
0.1,0.11578947368421053,0.9970019999999999,0.903576,0.040367999999999994
0.1,0.12631578947368421,0.997435,0.9079979999999999,0.045745999999999995
0.1,0.1368421052631579,0.997881,0.9123350000000001,0.04876000000000001
0.1,0.14736842105263157,0.9982169999999998,0.91699,0.050533999999999996
0.1,0.15789473684210525,0.998495,0.921224,0.051086
0.1,0.16842105263157894,0.9986570000000001,0.925546,0.050883000000000005
0.1,0.17894736842105263,0.99893,0.929732,0.05037400000000001
0.1,0.18947368421052632,0.999042,0.9337989999999999,0.048966
0.1,0.2,0.9992139999999999,0.9380060000000001,0.047088
