0.1,0.0,0.8880310000000001,0.0010000000000000002,0.0
0.1,0.010526315789473684,0.8880499999999999,0.0017339999999999996,0.0
0.1,0.021052631578947368,0.8882780000000001,0.0049510000000000005,0.0
0.1,0.031578947368421054,0.8962439999999999,0.067534,3e-06
0.1,0.042105263157894736,0.9500420000000002,0.5133270000000001,0.00022999999999999995
0.1,0.05263157894736842,0.97126,0.7054249999999999,0.003261
0.1,0.06315789473684211,0.9802299999999999,0.780615,0.015861000000000004
0.1,0.07368421052631578,0.984692,0.8076110000000001,0.037829
0.1,0.08421052631578947,0.987581,0.8096350000000002,0.067799
0.1,0.09473684210526316,0.98953,0.80503,0.094025
0.1,0.10526315789473684,0.9907680000000001,0.7937460000000001,0.119083
0.1,0.11578947368421053,0.9920500000000001,0.786387,0.139269
0.1,0.12631578947368421,0.9931019999999999,0.7835939999999998,0.152043
0.1,0.1368421052631579,0.993989,0.782267,0.161891
0.1,0.14736842105263157,0.9947900000000002,0.7833130000000001,0.16851699999999997
0.1,0.15789473684210525,0.995464,0.7868370000000003,0.17122199999999996
0.1,0.16842105263157894,0.9961229999999999,0.79384,0.170291
0.1,0.17894736842105263,0.9966720000000001,0.800706,0.16817200000000004
0.1,0.18947368421052632,0.9971139999999998,0.8095620000000001,0.16360699999999997
0.1,0.2,0.9975620000000001,0.81813,0.158687
