0.1,0.0,0.9968490000000003,0.0009990000000000008,0.0
0.1,0.010526315789473684,0.996784,0.005522999999999999,4e-06
0.1,0.021052631578947368,0.9987660000000008,0.6102630000000001,0.001047
0.1,0.031578947368421054,0.9994479999999999,0.8008359999999998,0.04238900000000001
0.1,0.042105263157894736,0.9996679999999992,0.753905,0.15061700000000003
0.1,0.05263157894736842,0.9996799999999995,0.6595970000000001,0.26677999999999996
0.1,0.06315789473684211,0.9996819999999994,0.587154,0.352314
0.1,0.07368421052631578,0.9997729999999991,0.5426379999999997,0.4091260000000001
0.1,0.08421052631578947,0.999809999999999,0.5403200000000001,0.4272419999999999
0.1,0.09473684210526316,0.9998539999999985,0.5641439999999999,0.4153589999999998
0.1,0.10526315789473684,0.9999079999999988,0.601474,0.387024
0.1,0.11578947368421053,0.9999489999999992,0.647603,0.34613499999999986
0.1,0.12631578947368421,0.9999749999999995,0.6924939999999999,0.304132
0.1,0.1368421052631579,0.9999769999999996,0.732203,0.26585699999999995
0.1,0.14736842105263157,0.9999889999999997,0.764995,0.233857
0.1,0.15789473684210525,0.9999949999999999,0.7969480000000001,0.20236200000000001
0.1,0.16842105263157894,0.9999969999999999,0.823446,0.17606699999999992
0.1,0.17894736842105263,0.999999,0.8439260000000001,0.15576500000000004
0.1,0.18947368421052632,1.0,0.8628859999999999,0.136921
0.1,0.2,0.999999,0.8789529999999999,0.12088699999999998
