0.0,0.075,0.360428603604286,0.9801343098013431,0.0
0.010526315789473684,0.075,0.5975362059753622,0.960540309605403,0.023805700238057004
0.021052631578947368,0.075,0.7909714079097141,0.9209382092093821,0.06065050060650501
0.031578947368421054,0.075,0.8884263088842631,0.885679108856791,0.09842450098424502
0.042105263157894736,0.075,0.930230209302302,0.8370678083706781,0.143773501437735
0.05263157894736842,0.075,0.9603282096032821,0.7986979079869791,0.18494110184941104
0.06315789473684211,0.075,0.9750136097501361,0.7057476070574761,0.276255202762552
0.07368421052631578,0.075,0.9786092097860921,0.632401406324014,0.335663403356634
0.08421052631578947,0.075,0.9841339098413391,0.5837800058378,0.380305403803054
0.09473684210526316,0.075,0.9895172098951721,0.5318660053186601,0.429684304296843
0.10526315789473684,0.075,0.9936481099364811,0.47392230473922303,0.466933104669331
0.11578947368421053,0.075,0.9933653099336531,0.4715690047156901,0.46886220468862205
0.12631578947368421,0.075,0.9938299099382991,0.47177100471771005,0.4637516046375161
0.1368421052631579,0.075,0.9966781099667812,0.46744820467448206,0.47116500471165
0.14736842105263157,0.075,0.9986779099867791,0.4669230046692301,0.45664120456641205
0.15789473684210525,0.075,0.996900309969003,0.554176905541769,0.38232540382325403
0.16842105263157894,0.075,0.9983446099834461,0.48652710486527107,0.44610690446106904
0.17894736842105263,0.075,0.9986779099867791,0.45460100454601005,0.47345770473457705
0.18947368421052632,0.075,0.9983446099834461,0.49813200498132004,0.43875410438754103
0.2,0.075,0.9990112099901121,0.5416933054169331,0.395687703956877
