0.0,0.05,0.35377270353772705,0.9510160095101601,0.0
0.010526315789473684,0.05,0.572548805725488,0.9269477092694771,0.016745800167458
0.021052631578947368,0.05,0.7800028078000281,0.9092525090925252,0.034572300345723006
0.031578947368421054,0.05,0.8828814088288142,0.8848610088486101,0.05940820059408201
0.042105263157894736,0.05,0.9298464092984642,0.8365426083654262,0.094061300940613
0.05263157894736842,0.05,0.9574901095749011,0.823543908235439,0.110322301103223
0.06315789473684211,0.05,0.9690445096904451,0.8130702081307021,0.12130100121301002
0.07368421052631578,0.05,0.9777507097775071,0.805131608051316,0.12197770121977702
0.08421052631578947,0.05,0.9857095098570952,0.8194837081948371,0.113412901134129
0.09473684210526316,0.05,0.9890728098907281,0.8213118082131181,0.11281700112817
0.10526315789473684,0.05,0.9916988099169881,0.8354619083546191,0.09931330099313301
0.11578947368421053,0.05,0.992072509920725,0.8577223085772231,0.08674890086748901
0.12631578947368421,0.05,0.9955873099558732,0.8395625083956251,0.09070810090708101
0.1368421052631579,0.05,0.9973447099734472,0.8690949086909491,0.07476020074760201
0.14736842105263157,0.05,0.995809509958095,0.86981200869812,0.07090200070902
0.15789473684210525,0.05,0.9976982099769821,0.858752508587525,0.075578300755783
0.16842105263157894,0.05,0.9979002099790021,0.858944408589444,0.07109390071093902
0.17894736842105263,0.05,0.9989001099890011,0.872205708722057,0.066094400660944
0.18947368421052632,0.05,0.9986779099867791,0.8848610088486101,0.052338200523382006
0.2,0.05,0.9990112099901121,0.8929410089294101,0.047954800479548004
