0.0,0.1,0.367761203677612,0.9946076099460761,0.0
0.010526315789473684,0.1,0.6035457060354571,0.9892344098923441,0.005039900050399001
0.021052631578947368,0.1,0.800414908004149,0.976205409762054,0.017200300172003004
0.031578947368421054,0.1,0.8908200089082001,0.9698121096981211,0.022613900226139003
0.042105263157894736,0.1,0.9359670093596701,0.9540662095406621,0.037895200378952006
0.05263157894736842,0.1,0.9586718095867182,0.9351792093517921,0.056317600563176
0.06315789473684211,0.1,0.9737006097370061,0.9249984092499841,0.06455920064559201
0.07368421052631578,0.1,0.983346109833461,0.9045964090459641,0.084627900846279
0.08421052631578947,0.1,0.9891839098918391,0.8808715088087151,0.10726200107262002
0.09473684210526316,0.1,0.99303200993032,0.868488908684889,0.12104850121048501
0.10526315789473684,0.1,0.9931229099312291,0.8343206083432061,0.15199490151994902
0.11578947368421053,0.1,0.9960519099605192,0.8306644083066441,0.157802401578024
0.12631578947368421,0.1,0.9957186099571861,0.828725208287252,0.16139800161398002
0.1368421052631579,0.1,0.9964761099647611,0.81547400815474,0.172699901726999
0.14736842105263157,0.1,0.9976780099767801,0.8201806082018062,0.16917500169175
0.15789473684210525,0.1,0.9980113099801131,0.8167769081677692,0.171013201710132
0.16842105263157894,0.1,0.9986779099867791,0.8231601082316011,0.16564000165640003
0.17894736842105263,0.1,0.9990112099901121,0.824695308246953,0.162721101627211
0.18947368421052632,0.1,0.9991223099912231,0.8066567080665671,0.17826500178265
0.2,0.1,0.999344509993445,0.8257154082571541,0.160206201602062
