0.0,0.075,0.36013570360135705,0.9837198098371981,0.0
0.010526315789473684,0.075,0.6063636060636362,0.9583991095839911,0.023785500237855004
0.021052631578947368,0.075,0.7951023079510231,0.9329774093297741,0.051742300517423005
0.031578947368421054,0.075,0.8900120089001201,0.887264808872648,0.09720240097202401
0.042105263157894736,0.075,0.9346136093461361,0.8491777084917771,0.13719840137198402
0.05263157894736842,0.075,0.9560761095607611,0.788234307882343,0.19400080194000802
0.06315789473684211,0.075,0.9701454097014541,0.70104100701041,0.27608350276083504
0.07368421052631578,0.075,0.9846490098464902,0.6005561060055611,0.365710903657109
0.08421052631578947,0.075,0.9876285098762851,0.555025305550253,0.40624220406242206
0.09473684210526316,0.075,0.988901109889011,0.5096157050961571,0.43856220438562205
0.10526315789473684,0.075,0.9942339099423392,0.5196450051964501,0.44083470440834704
0.11578947368421053,0.075,0.9948096099480961,0.46090340460903406,0.47232650472326504
0.12631578947368421,0.075,0.9972336099723361,0.454075804540758,0.47519490475194903
0.1368421052631579,0.075,0.9978093099780931,0.45881270458812706,0.46889250468892507
0.14736842105263157,0.075,0.9972336099723361,0.45422730454227306,0.4758817047588171
0.15789473684210525,0.075,0.9979002099790021,0.47425560474255607,0.4533385045333851
0.16842105263157894,0.075,0.9982335099823352,0.4675997046759971,0.459297504592975
0.17894736842105263,0.075,0.9989001099890011,0.4597520045975201,0.46209520462095205
0.18947368421052632,0.075,0.9990112099901121,0.492647704926477,0.44335970443359707
0.2,0.075,0.999344509993445,0.4880118048801181,0.44532920445329205
