0.15,0.0,0.9956782099567821,0.000989800009898,0.0
0.15,0.010526315789473684,0.9954560099545602,0.0055954000559540005,0.0
0.15,0.021052631578947368,0.9975669099756691,0.648692706486927,9.090000090900001e-05
0.15,0.031578947368421054,0.9979002099790021,0.8225743082257431,0.012675500126755002
0.15,0.042105263157894736,0.9979002099790021,0.8632268086322681,0.045641900456419006
0.15,0.05263157894736842,0.9974558099745581,0.8569951085699511,0.088698200886982
0.15,0.06315789473684211,0.997789109977891,0.8523188085231881,0.110453601104536
0.15,0.07368421052631578,0.9982335099823352,0.8302705083027051,0.139935501399355
0.15,0.08421052631578947,0.996900309969003,0.8202513082025131,0.15960020159600202
0.15,0.09473684210526316,0.9975669099756691,0.8261093082610931,0.15766100157661
0.15,0.10526315789473684,0.9983446099834461,0.8063941080639411,0.17995170179951703
0.15,0.11578947368421053,0.9983446099834461,0.8168678081686781,0.17359880173598802
0.15,0.12631578947368421,0.9967892099678921,0.825058908250589,0.167831701678317
0.15,0.1368421052631579,0.9980113099801131,0.851399708513997,0.144137101441371
0.15,0.14736842105263157,0.998122409981224,0.8761447087614471,0.12144240121442401
0.15,0.15789473684210525,0.998122409981224,0.860792708607927,0.13690550136905502
0.15,0.16842105263157894,0.9975669099756691,0.895829608958296,0.10262610102626102
0.15,0.17894736842105263,0.997789109977891,0.9071820090718201,0.09138480091384801
0.15,0.18947368421052632,0.9982335099823352,0.9206756092067561,0.078668900786689
0.15,0.2,0.9972336099723361,0.9340076093400761,0.065225800652258
